gid,index,name,url
6,5,20100528_44121a4220.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a4220.laz
"
10,9,20100528_44121a3424.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3424.laz
"
11,10,20100528_44121a3423.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3423.laz
"
12,11,20100528_44121a3422.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3422.laz
"
13,12,20100528_44121a3421.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3421.laz
"
14,13,20100528_44121a3420.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3420.laz
"
15,14,20100528_44121a3419.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3419.laz
"
16,15,20100528_44121a3418.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3418.laz
"
17,16,20100528_44121a3417.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3417.laz
"
18,17,20100528_44121a3416.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3416.laz
"
19,18,20100528_44121a3415.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3415.laz
"
20,19,20100528_44121a3414.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3414.laz
"
21,20,20100528_44121a3413.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3413.laz
"
22,21,20100528_44121a3412.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3412.laz
"
23,22,20100528_44121a3411.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3411.laz
"
24,23,20100528_44121a3410.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3410.laz
"
25,24,20100528_44121a3409.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3409.laz
"
26,25,20100528_44121a3408.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3408.laz
"
27,26,20100528_44121a3407.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3407.laz
"
28,27,20100528_44121a3406.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3406.laz
"
29,28,20100528_44121a3405.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3405.laz
"
30,29,20100528_44121a3404.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3404.laz
"
31,30,20100528_44121a3403.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3403.laz
"
32,31,20100528_44121a3402.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3402.laz
"
33,32,20100528_44121a3401.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3401.laz
"
34,33,20100528_44121a3325.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3325.laz
"
35,34,20100528_44121a3324.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3324.laz
"
36,35,20100528_44121a3323.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3323.laz
"
37,36,20100528_44121a3322.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3322.laz
"
38,37,20100528_44121a3321.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3321.laz
"
39,38,20100528_44121a3320.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3320.laz
"
40,39,20100528_44121a3319.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3319.laz
"
41,40,20100528_44121a3318.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3318.laz
"
42,41,20100528_44121a3317.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3317.laz
"
43,42,20100528_44121a3316.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3316.laz
"
44,43,20100528_44121a3315.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3315.laz
"
45,44,20100528_44121a3314.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3314.laz
"
46,45,20100528_44121a3313.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3313.laz
"
47,46,20100528_44121a3312.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3312.laz
"
49,48,20100528_44121a3310.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3310.laz
"
50,49,20100528_44121a3309.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3309.laz
"
51,50,20100528_44121a3308.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3308.laz
"
52,51,20100528_44121a3307.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3307.laz
"
53,52,20100528_44121a3306.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3306.laz
"
54,53,20100528_44121a3305.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3305.laz
"
55,54,20100528_44121a3304.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3304.laz
"
56,55,20100528_44121a3303.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3303.laz
"
57,56,20100528_44121a3302.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3302.laz
"
58,57,20100528_44121a3301.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3301.laz
"
59,58,20100528_44121a3225.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3225.laz
"
60,59,20100528_44121a3224.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3224.laz
"
61,60,20100528_44121a3223.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3223.laz
"
62,61,20100528_44121a3222.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3222.laz
"
63,62,20100528_44121a3221.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3221.laz
"
64,63,20100528_44121a3220.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3220.laz
"
65,64,20100528_44121a3219.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3219.laz
"
66,65,20100528_44121a3218.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3218.laz
"
67,66,20100528_44121a3217.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3217.laz
"
68,67,20100528_44121a3216.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3216.laz
"
69,68,20100528_44121a3215.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3215.laz
"
70,69,20100528_44121a3214.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3214.laz
"
71,70,20100528_44121a3213.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3213.laz
"
72,71,20100528_44121a3212.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3212.laz
"
73,72,20100528_44121a3211.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3211.laz
"
75,74,20100528_44121a3209.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3209.laz
"
76,75,20100528_44121a3208.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3208.laz
"
77,76,20100528_44121a3207.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3207.laz
"
78,77,20100528_44121a3206.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3206.laz
"
80,79,20100528_44121a3203.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3203.laz
"
81,80,20100528_44121a3202.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3202.laz
"
82,81,20100528_44121a3201.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3201.laz
"
83,82,20100528_44121a3125.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3125.laz
"
84,83,20100528_44121a3124.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3124.laz
"
85,84,20100528_44121a3123.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3123.laz
"
86,85,20100528_44121a3122.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3122.laz
"
87,86,20100528_44121a3121.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3121.laz
"
88,87,20100528_44121a3120.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3120.laz
"
89,88,20100528_44121a3119.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3119.laz
"
90,89,20100528_44121a3118.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3118.laz
"
91,90,20100528_44121a3117.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3117.laz
"
92,91,20100528_44121a3116.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3116.laz
"
93,92,20100528_44121a3115.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3115.laz
"
94,93,20100528_44121a3114.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3114.laz
"
95,94,20100528_44121a3113.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3113.laz
"
96,95,20100528_44121a3112.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3112.laz
"
97,96,20100528_44121a3111.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3111.laz
"
98,97,20100528_44121a3110.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a3110.laz
"
110,109,20100528_44121a2301.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a2301.laz
"
111,110,20100528_44121a2121.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_44121a2121.laz
"
234,233,20100528_43121h3201.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_43121h3201.laz
"
255,254,20100528_43121h3105.laz,"https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/1452/20100528_43121h3105.laz
"
